id,student_id,book_id,borrow_date,due_date,return_date,status
BRW-0055,SV26639,BOOK-068,2025-03-05,2025-03-19,,borrowed
BRW-0056,SV93671,BOOK-080,2025-02-12,2025-02-26,,borrowed
BRW-0057,SV43350,BOOK-045,2025-03-18,2025-04-01,,borrowed
BRW-0058,SV26639,BOOK-081,2025-02-22,2025-03-08,,borrowed
BRW-0059,SV61273,BOOK-071,2025-02-04,2025-02-18,2025-02-15,returned
BRW-0060,SV71176,BOOK-095,2025-02-18,2025-03-04,2025-03-14,returned
BRW-0061,SV65242,BOOK-040,2025-01-11,2025-01-25,,borrowed
BRW-0062,SV38205,BOOK-068,2025-03-06,2025-03-20,2025-03-07,returned
BRW-0063,SV60390,BOOK-020,2025-01-22,2025-02-05,,borrowed
BRW-0064,SV31825,BOOK-009,2025-03-02,2025-03-16,,borrowed
BRW-0065,SV38205,BOOK-012,2025-03-14,2025-03-28,,borrowed
BRW-0066,SV10573,BOOK-052,2025-03-27,2025-04-10,,borrowed
BRW-0067,SV92877,BOOK-053,2025-01-30,2025-02-13,,borrowed
BRW-0068,SV64963,BOOK-049,2025-02-11,2025-02-25,2025-03-06,returned
BRW-0069,SV25054,BOOK-009,2025-01-24,2025-02-07,,borrowed
BRW-0070,SV51787,BOOK-090,2025-01-12,2025-01-26,,borrowed
BRW-0071,SV17358,BOOK-011,2025-03-23,2025-04-06,,borrowed
BRW-0072,SV75823,BOOK-079,2025-04-01,2025-04-15,,borrowed
BRW-0073,SV31825,BOOK-041,2025-01-02,2025-01-16,2025-01-03,returned
BRW-0074,SV43350,BOOK-072,2025-02-28,2025-03-14,2025-03-20,returned
BRW-0075,SV78795,BOOK-050,2025-03-07,2025-03-21,2025-03-19,returned
BRW-0076,SV64963,BOOK-004,2025-01-16,2025-01-30,2025-01-27,returned
BRW-0077,SV49060,BOOK-060,2025-01-10,2025-01-24,2025-01-28,returned
BRW-0078,SV87643,BOOK-050,2025-03-29,2025-04-12,,borrowed
BRW-0079,SV78795,BOOK-018,2025-02-13,2025-02-27,2025-03-08,returned
BRW-0080,SV31825,BOOK-034,2025-02-07,2025-02-21,,borrowed
BRW-0081,SV25886,BOOK-022,2025-02-13,2025-02-27,,borrowed
BRW-0082,SV36662,BOOK-059,2025-01-20,2025-02-03,,borrowed
BRW-0083,SV11025,BOOK-080,2025-03-02,2025-03-16,,borrowed
BRW-0084,SV50111,BOOK-090,2025-02-21,2025-03-07,2025-03-10,returned
BRW-0085,SV25054,BOOK-093,2025-02-25,2025-03-11,,borrowed
BRW-0086,SV64963,BOOK-034,2025-02-20,2025-03-06,2025-03-15,returned
BRW-0087,SV49060,BOOK-004,2025-02-11,2025-02-25,,borrowed
BRW-0088,SV42649,BOOK-045,2025-01-25,2025-02-08,2025-02-18,returned
BRW-0089,SV28797,BOOK-092,2025-03-11,2025-03-25,,borrowed
BRW-0090,SV21744,BOOK-009,2025-03-03,2025-03-17,2025-03-11,returned
BRW-0091,SV21744,BOOK-073,2025-03-10,2025-03-24,,borrowed
BRW-0092,SV15426,BOOK-083,2025-03-10,2025-03-24,2025-03-21,returned
BRW-0093,SV21744,BOOK-078,2025-02-22,2025-03-08,2025-03-13,returned
BRW-0094,SV60390,BOOK-085,2025-03-06,2025-03-20,,borrowed
BRW-0095,SV70579,BOOK-035,2025-02-10,2025-02-24,2025-02-17,returned
BRW-0096,SV42649,BOOK-092,2025-01-17,2025-01-31,2025-02-10,returned
BRW-0097,SV20072,BOOK-046,2025-01-05,2025-01-19,2025-01-26,returned
BRW-0098,SV43350,BOOK-089,2025-03-10,2025-03-24,2025-03-24,returned
BRW-0099,SV21744,BOOK-046,2025-01-31,2025-02-14,,borrowed
BRW-0100,SV25886,BOOK-082,2025-02-23,2025-03-09,2025-03-14,returned
